,time,L,xtilde,ztilde,ws,network,gtilde,htilde,curr_grad,ds,oracle,regret
38,0.0,38.0,0.0,0.03980260254642514,7.009912780945296,6.9407786403501115,0.0,0.040543382246765056,127.57653145458244,127.16635431036376,254.33270862072752,2.0719636963510624
39,0.0,39.0,0.0,0.03980260254642514,6.967938162392415,6.9066936842301585,0.0,0.040543382246765056,128.0217683728431,127.68799429521079,255.37598859042157,2.0719636963510624
40,0.0,40.0,0.0,0.03980260254642514,6.934026342124409,6.8756360046202385,0.0,0.040543382246765056,127.35429478850068,127.3826181882212,254.7652363764424,2.0719636963510624
41,0.0,41.0,0.0,0.03980260254642514,6.9030595167026645,6.851035596542363,0.0,0.040543382246765056,127.48560100371883,126.90480747781349,253.80961495562698,2.0719636963510624
42,0.0,42.0,0.0,0.03980260254642514,6.878391891862782,6.818499067154096,0.0,0.040543382246765056,126.35629451778944,127.39792317850541,254.79584635701082,2.0719636963510624
43,0.0,43.0,0.0,0.03980260254642514,6.845975833034233,6.7726464150405805,0.0,0.040543382246765056,127.61263228971117,126.97528137701872,253.95056275403743,2.0719636963510624
44,0.0,44.0,0.0,0.03980260254642514,6.8005408146987545,6.734788041975029,0.0,0.040543382246765056,127.2138741056792,126.53252496807742,253.06504993615485,2.0719636963510624
45,0.0,45.0,0.0,0.03980260254642514,6.762903863264477,6.659662232723286,0.0,0.040543382246765056,125.98716602800664,126.40531449724098,252.81062899448196,2.0719636963510624
46,0.0,46.0,0.0,0.03980260254642514,6.688800010272772,6.65452885159294,0.0,0.040543382246765056,126.29174354695245,126.11634827689758,252.23269655379517,2.0719636963510624
47,0.0,47.0,0.0,0.03980260254642514,6.6831558973037195,6.577377860517791,0.0,0.040543382246765056,125.90168907415918,126.37756873929806,252.7551374785961,2.0719636963510624
48,0.0,48.0,0.0,0.03980260254642514,6.586125397063831,6.518137808608339,0.0,0.040543382246765056,126.42612686586622,125.5184536812545,251.036907362509,2.0719636963510624
49,0.0,49.0,0.0,0.03980260254642514,6.519194050462256,6.483108830636195,0.0,0.040543382246765056,126.02448513822277,125.89048417656727,251.78096835313454,2.0719636963510624
50,1.0,0.0,0.0,0.040359448086016804,0.0,0.0,0.0,0.040919594369722194,123.75788235294118,121.5660980392157,487.2734509803924,-0.530491346355317
51,1.0,1.0,0.0,0.040359448086016804,8.0,8.0,0.0,0.040919594369722194,11.750578369773248,12.383605468168785,289.5607464891129,-0.530491346355317
52,1.0,2.0,0.0,0.040359448086016804,8.0,8.000000000000002,0.0,0.040919594369722194,8.699766091597413,4.940788671604326,278.8114052951305,-0.530491346355317
53,1.0,3.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000002,0.0,0.040919594369722194,4.256159336395031,2.965735240937009,267.77295518219347,-0.530491346355317
54,1.0,4.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,2.1748952892718476,2.5176060565213634,255.08489041989912,-0.530491346355317
55,1.0,5.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000002,0.0,0.040919594369722194,2.491139462480985,1.7941548934568172,241.1483061620494,-0.530491346355317
56,1.0,6.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,1.8865533214653218,1.6385059977198808,264.75060057264494,-0.530491346355317
57,1.0,7.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.29990210361777,1.3421765084245447,253.54830912652824,-0.530491346355317
58,1.0,8.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000002,0.0,0.040919594369722194,1.5885814635882436,1.2611070852324768,259.14018509347267,-0.530491346355317
59,1.0,9.0,0.0,0.040359448086016804,8.0,8.000000000000004,0.0,0.040919594369722194,1.135863783416055,1.1226141681627468,258.01149008864996,-0.530491346355317
60,1.0,10.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,1.1531257477278305,1.1468207785805709,255.8845059656524,-0.530491346355317
61,1.0,11.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.132581632736257,1.0312921912981892,261.4243076164515,-0.530491346355317
62,1.0,12.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000002,0.0,0.040919594369722194,1.0864287498514318,1.1396577095791218,258.71197227006155,-0.530491346355317
63,1.0,13.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000002,0.0,0.040919594369722194,1.0642113842894292,0.9871543369477035,258.5596939066918,-0.530491346355317
64,1.0,14.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.0582262728730683,1.0719459667616567,256.42739972996867,-0.530491346355317
65,1.0,15.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.107288937101584,0.9808032900553287,259.7607583370533,-0.530491346355317
66,1.0,16.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,0.8355657737743711,0.9617632949354773,256.37752391797466,-0.530491346355317
67,1.0,17.0,0.0,0.040359448086016804,8.000000000000007,8.000000000000002,0.0,0.040919594369722194,1.1095584042559992,0.9719145868529221,257.4995322443102,-0.530491346355317
68,1.0,18.0,0.0,0.040359448086016804,8.000000000000005,8.000000000000004,0.0,0.040919594369722194,1.0115430286628588,0.9830849303825694,259.52071930292163,-0.530491346355317
69,1.0,19.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.0105621998559846,0.9820907377263042,258.33006835844344,-0.530491346355317
70,1.0,20.0,0.0,0.040359448086016804,8.000000000000005,8.000000000000004,0.0,0.040919594369722194,0.9798253493796706,0.9516209589133932,257.60047560995184,-0.530491346355317
71,1.0,21.0,0.0,0.040359448086016804,8.000000000000005,8.000000000000004,0.0,0.040919594369722194,0.995906215166503,1.0236719279021609,257.9526830669559,-0.530491346355317
72,1.0,22.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000005,0.0,0.040919594369722194,1.0392051828942044,0.9706433438570816,257.0711240373141,-0.530491346355317
73,1.0,23.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000005,0.0,0.040919594369722194,0.8720627563850248,1.0008202386768508,255.4294037008976,-0.530491346355317
74,1.0,24.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.0557437415149187,0.9505297032520221,253.33468125291185,-0.530491346355317
75,1.0,25.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,0.9911996237957673,1.012368404060542,256.1174058409756,-0.530491346355317
76,1.0,26.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000005,0.0,0.040919594369722194,0.9714637416925448,0.9808869131698872,253.83375714782034,-0.530491346355317
77,1.0,27.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,0.9892692281241612,0.9782942829343245,256.06228235844173,-0.530491346355317
78,1.0,28.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.007759994782685,0.9481487448843696,257.0260888736697,-0.530491346355317
79,1.0,29.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,0.934568812528637,0.9373805161355038,255.40367060549397,-0.530491346355317
80,1.0,30.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,0.9532461123146632,0.969051163665605,257.6532566475314,-0.530491346355317
81,1.0,31.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.0001630238669033,0.9997129701614833,255.1231999425261,-0.530491346355317
82,1.0,32.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000005,0.0,0.040919594369722194,0.9784100134262567,0.9668303878089468,253.2273581227606,-0.530491346355317
83,1.0,33.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,0.9701761189823079,0.9884173192288763,255.32084077704212,-0.530491346355317
84,1.0,34.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,1.0191986189901108,1.0143820801539605,254.5851248771517,-0.530491346355317
85,1.0,35.0,0.0,0.040359448086016804,8.000000000000005,8.000000000000004,0.0,0.040919594369722194,1.0191814178795902,1.0094033681801053,254.3094425836695,-0.530491346355317
86,1.0,36.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.0025532018725147,1.0113473492995684,253.3402633130837,-0.530491346355317
87,1.0,37.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000002,0.0,0.040919594369722194,1.0011438832126074,0.9911593419044179,254.5689209467733,-0.530491346355317
88,1.0,38.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,0.9905117113392589,1.016544965686149,256.3657105810625,-0.530491346355317
89,1.0,39.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.0103998870020765,1.0036932839773791,257.3832988187539,-0.530491346355317
90,1.0,40.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,0.987004642615759,1.0098594086788026,256.78488954584384,-0.530491346355317
91,1.0,41.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.021921189508892,1.018611877637615,255.84678136367918,-0.530491346355317
92,1.0,42.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,1.0043780020880135,1.021419585223995,256.8386359180455,-0.530491346355317
93,1.0,43.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.029696001069271,1.0302303532817,256.010980744761,-0.530491346355317
94,1.0,44.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.0309798704152882,1.0357224739405706,255.13645827414058,-0.530491346355317
95,1.0,45.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000004,0.0,0.040919594369722194,1.037137565295193,1.0122692316633282,254.83513506561556,-0.530491346355317
96,1.0,46.0,0.0,0.040359448086016804,8.000000000000002,8.000000000000004,0.0,0.040919594369722194,1.0101955894848829,1.0232275765478276,254.27912402244843,-0.530491346355317
97,1.0,47.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,0.9844545890311452,0.995722648363636,254.74655878650856,-0.530491346355317
98,1.0,48.0,0.0,0.040359448086016804,8.000000000000004,8.0,0.0,0.040919594369722194,1.0214086393763022,0.9910569335607683,253.0190016148633,-0.530491346355317
99,1.0,49.0,0.0,0.040359448086016804,8.000000000000004,8.000000000000002,0.0,0.040919594369722194,0.9790624785157099,0.9813226797783946,253.74359583944872,-0.530491346355317
100,2.0,0.0,0.0,0.04073360303701769,0.0,0.0,0.0,0.03996234957670648,118.2902352941176,117.51413725490181,722.3017254901955,-0.5643883443948613
101,2.0,1.0,0.0,0.04073360303701769,8.0,8.0,0.0,0.03996234957670648,19.80785178508158,17.52265635784631,324.020276644099,-0.5643883443948613
102,2.0,2.0,0.0,0.04073360303701769,8.0,8.000000000000002,0.0,0.03996234957670648,7.515744884244225,5.725276943472289,289.16889446077516,-0.5643883443948613
103,2.0,3.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,6.147711349154792,3.546034846719572,274.6185972869136,-0.5643883443948613
104,2.0,4.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.863892536290339,2.2357094375165336,259.28225768899995,-0.5643883443948613
105,2.0,5.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,2.2315417997714646,1.3105426124804966,242.9835504130592,-0.5643883443948613
106,2.0,6.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000002,0.0,0.03996234957670648,1.5100829250434462,1.3180103982351128,267.1116759621995,-0.5643883443948613
107,2.0,7.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.4207777693662944,1.4153670938692227,256.2600732636794,-0.5643883443948613
108,2.0,8.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.3578151388538355,1.247491555630478,261.5370402793241,-0.5643883443948613
109,2.0,9.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000002,0.0,0.03996234957670648,1.2985668291780184,1.408533993752956,260.77919716909,-0.5643883443948613
110,2.0,10.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.3874712526645512,1.4018775551233933,258.66489731272964,-0.5643883443948613
111,2.0,11.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.5900881996954024,1.4478947173438763,264.3015327895874,-0.5643883443948613
112,2.0,12.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.4131678325548482,1.5722644714071106,261.8459566188641,-0.5643883443948613
113,2.0,13.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.6991752655638537,1.5119991899845198,261.5749095730317,-0.5643883443948613
114,2.0,14.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.5325834364332458,1.677777153967293,259.7773302133417,-0.5643883443948613
115,2.0,15.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.6811470534946489,1.5363254512014846,262.8287742039008,-0.5643883443948613
116,2.0,16.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.286941571441327,1.5532405576867023,259.4801065410902,-0.5643883443948613
117,2.0,17.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.6928282497159055,1.4996693035265294,260.4955181083036,-0.5643883443948613
118,2.0,18.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000002,0.0,0.03996234957670648,1.4323364419444549,1.6408126199660509,262.7995583925537,-0.5643883443948613
119,2.0,19.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.699204497146201,1.5775652267299636,261.48284884466705,-0.5643883443948613
120,2.0,20.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.5909488185201681,1.627386234033375,260.85333624232436,-0.5643883443948613
121,2.0,21.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000004,0.0,0.03996234957670648,1.492291283823183,1.6448990926578289,261.2409251411809,-0.5643883443948613
122,2.0,22.0,0.0,0.04073360303701769,8.0,8.000000000000005,0.0,0.03996234957670648,1.8417105877361766,1.6588645736308814,260.38757963346484,-0.5643883443948613
123,2.0,23.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.5862126784969512,1.6504717680662873,258.7293368540094,-0.5643883443948613
124,2.0,24.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.5867633395894343,1.6154863767247196,256.5648308992081,-0.5643883443948613
125,2.0,25.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.8065046582363402,1.6580057596126818,259.4327622555018,-0.5643883443948613
126,2.0,26.0,0.0,0.04073360303701769,8.0,8.000000000000002,0.0,0.03996234957670648,1.6215426193846507,1.7089737240794283,257.25116587883144,-0.5643883443948613
127,2.0,27.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000002,0.0,0.03996234957670648,1.8362825069819575,1.6757008161350175,259.4132447990365,-0.5643883443948613
128,2.0,28.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000005,0.0,0.03996234957670648,1.5549419808017115,1.662141538336849,260.3500444478414,-0.5643883443948613
129,2.0,29.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000002,0.0,0.03996234957670648,1.7014478709353944,1.6558152758774616,258.7150839325502,-0.5643883443948613
130,2.0,30.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.497922998434621,1.6070550580985434,260.867207027509,-0.5643883443948613
131,2.0,31.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000007,0.0,0.03996234957670648,1.714731352666871,1.6400649874471416,258.40322938770794,-0.5643883443948613
132,2.0,32.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.6751266336788342,1.5985380735155554,256.4243593951938,-0.5643883443948613
133,2.0,33.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000002,0.0,0.03996234957670648,1.5292889788792532,1.6260850051414615,258.57296012779403,-0.5643883443948613
134,2.0,34.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.6734569036182698,1.577185237404657,257.7394596918002,-0.5643883443948613
135,2.0,35.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000004,0.0,0.03996234957670648,1.4204436116424362,1.552330142994013,257.41406816941645,-0.5643883443948613
136,2.0,36.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.6541983107416598,1.5965674252016324,256.5333777950128,-0.5643883443948613
137,2.0,37.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000005,0.0,0.03996234957670648,1.624586853500126,1.6190825964071218,257.80707249829817,-0.5643883443948613
138,2.0,38.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.6761593316209042,1.6428434575000852,259.65138517819514,-0.5643883443948613
139,2.0,39.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000002,0.0,0.03996234957670648,1.6452329272165112,1.6718249001022703,260.72694225593796,-0.5643883443948613
140,2.0,40.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.740848904911872,1.6345225619007697,260.05393127875016,-0.5643883443948613
141,2.0,41.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.591967563843871,1.6512710514626698,259.1493205116518,-0.5643883443948613
142,2.0,42.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000004,0.0,0.03996234957670648,1.587068537641035,1.6449208197531164,260.1284752555097,-0.5643883443948613
143,2.0,43.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000004,0.0,0.03996234957670648,1.720067358518707,1.6563755343908908,259.3237296906792,-0.5643883443948613
144,2.0,44.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.6830376393249833,1.6804944611938621,258.4974456394186,-0.5643883443948613
145,2.0,45.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000004,0.0,0.03996234957670648,1.6869458650472204,1.693615813224572,258.2223654799198,-0.5643883443948613
146,2.0,46.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000002,0.0,0.03996234957670648,1.6635912673549311,1.6594270188210423,257.5979771662281,-0.5643883443948613
147,2.0,47.0,0.0,0.04073360303701769,8.000000000000002,8.000000000000002,0.0,0.03996234957670648,1.6475526085350918,1.6770562387438375,258.10067053028376,-0.5643883443948613
148,2.0,48.0,0.0,0.04073360303701769,8.000000000000004,8.000000000000004,0.0,0.03996234957670648,1.6883458849525677,1.6617645685635951,256.3425303648747,-0.5643883443948613
149,2.0,49.0,0.0,0.04073360303701769,8.000000000000005,8.000000000000005,0.0,0.03996234957670648,1.7520459281571434,1.6842111745024009,257.11201792511685,-0.5643883443948613
150,3.0,0.0,0.0,0.039793769806373704,0.0,0.0,0.0,0.0395780120507504,121.21364705882351,120.06109803921566,962.4239215686273,-0.4957793307801802
151,3.0,1.0,0.0,0.039793769806373704,8.0,8.0,0.0,0.0395780120507504,19.40097643389348,11.890045994085392,347.51148620915563,-0.4957793307801802
152,3.0,2.0,0.0,0.039793769806373704,8.0,8.000000000000002,0.0,0.0395780120507504,6.675511118240942,5.2326326956716205,299.2377450454119,-0.4957793307801802
153,3.0,3.0,0.0,0.039793769806373704,8.000000000000002,8.000000000000002,0.0,0.0395780120507504,6.457280473453341,3.7898616977382664,281.86916614050597,-0.4957793307801802
154,3.0,4.0,0.0,0.039793769806373704,8.000000000000004,8.000000000000004,0.0,0.0395780120507504,1.846090908196595,2.746450458268581,264.64094158416344,-0.4957793307801802
155,3.0,5.0,0.0,0.039793769806373704,8.000000000000002,8.000000000000002,0.0,0.0395780120507504,1.9502371273984507,1.812723836557329,246.47855279129814,-0.4957793307801802
156,3.0,6.0,0.0,0.039793769806373704,8.000000000000002,8.000000000000004,0.0,0.0395780120507504,1.6233388025261213,1.6121669521282591,270.26305244498604,-0.4957793307801802
157,3.0,7.0,0.0,0.039793769806373704,8.000000000000004,8.000000000000004,0.0,0.0395780120507504,1.3447819380096413,1.3029361670495827,258.7661938378241,-0.4957793307801802
158,3.0,8.0,0.0,0.039793769806373704,8.000000000000002,8.000000000000002,0.0,0.0395780120507504,0.8502967293656426,1.036908318540371,263.52963233330144,-0.4957793307801802
159,3.0,9.0,0.0,0.039793769806373704,8.000000000000002,8.000000000000002,0.0,0.0395780120507504,1.3545799137191543,0.9665285861113563,262.65141119471906,-0.4957793307801802
160,3.0,10.0,0.0,0.039793769806373704,8.000000000000004,8.000000000000004,0.0,0.0395780120507504,0.7808098854142292,0.9092927807442365,260.4291331397449,-0.4957793307801802
161,3.0,11.0,0.0,0.039793769806373704,8.000000000000002,8.000000000000004,0.0,0.0395780120507504,0.8358233889914561,0.9043304289068413,266.07444312115683,-0.4957793307801802
