,time,L,xtilde,ztilde,ws,network,gtilde,htilde,curr_grad,ds,oracle,regret
3753,75.0,3.0,37570.67337642279,37570.67392453728,4659.941729055275,37062.6933270971,225647.06412734994,225647.06015138264,29723.050400472224,224998.14302623202,5412159.099574954,
3754,75.0,4.0,252839.2741566602,252839.27432477102,27799.019995322826,251464.70955812247,,,,,,
3755,75.0,5.0,,,,,,,,,,
3756,75.0,6.0,,,,,,,,,,
3757,75.0,7.0,,,,,,,,,,
3758,75.0,8.0,,,,,,,,,,
3759,75.0,9.0,,,,,,,,,,
3760,75.0,10.0,,,,,,,,,,
3761,75.0,11.0,,,,,,,,,,
3762,75.0,12.0,,,,,,,,,,
3763,75.0,13.0,,,,,,,,,,
3764,75.0,14.0,,,,,,,,,,
3765,75.0,15.0,,,,,,,,,,
3766,75.0,16.0,,,,,,,,,,
3767,75.0,17.0,,,,,,,,,,
3768,75.0,18.0,,,,,,,,,,
3769,75.0,19.0,,,,,,,,,,
3770,75.0,20.0,,,,,,,,,,
3771,75.0,21.0,,,,,,,,,,
3772,75.0,22.0,,,,,,,,,,
3773,75.0,23.0,,,,,,,,,,
3774,75.0,24.0,,,,,,,,,,
3775,75.0,25.0,,,,,,,,,,
3776,75.0,26.0,,,,,,,,,,
3777,75.0,27.0,,,,,,,,,,
3778,75.0,28.0,,,,,,,,,,
3779,75.0,29.0,,,,,,,,,,
3780,75.0,30.0,,,,,,,,,,
3781,75.0,31.0,,,,,,,,,,
3782,75.0,32.0,,,,,,,,,,
3783,75.0,33.0,,,,,,,,,,
3784,75.0,34.0,,,,,,,,,,
3785,75.0,35.0,,,,,,,,,,
3786,75.0,36.0,,,,,,,,,,
3787,75.0,37.0,,,,,,,,,,
3788,75.0,38.0,,,,,,,,,,
3789,75.0,39.0,,,,,,,,,,
3790,75.0,40.0,,,,,,,,,,
3791,75.0,41.0,,,,,,,,,,
3792,75.0,42.0,,,,,,,,,,
3793,75.0,43.0,,,,,,,,,,
3794,75.0,44.0,,,,,,,,,,
3795,75.0,45.0,,,,,,,,,,
3796,75.0,46.0,,,,,,,,,,
3797,75.0,47.0,,,,,,,,,,
3798,75.0,48.0,,,,,,,,,,
3799,75.0,49.0,,,,,,,,,,
3800,76.0,0.0,0.0,0.24093133713070455,0.0,0.23892419658198139,353.6435134483317,353.6273040043144,71.56470588235292,375.3906557862316,7696.582093743595,
3801,76.0,1.0,1829.7417017516457,1829.746158285957,8.0,1639.110445229903,3315.9045425338163,3315.8779952926093,369.1836731125767,3348.7643772095394,69680.40163610564,
3802,76.0,2.0,6741.865479608553,6741.834636387966,823.5552226149514,6578.23692668007,27368.23918994948,27368.22764710085,3355.2858292589976,27687.025181530873,590585.9470640646,
3803,76.0,3.0,32237.700503351793,32237.7015548272,4382.824617786719,31955.878329050935,228296.9908547605,228296.99186662736,27687.06090484692,229574.45986803775,5417376.894893461,
3804,76.0,4.0,182792.36596413655,182792.3664610586,23964.908746788176,182735.80624865773,,,,,,
3805,76.0,5.0,,,,,,,,,,
3806,76.0,6.0,,,,,,,,,,
3807,76.0,7.0,,,,,,,,,,
3808,76.0,8.0,,,,,,,,,,
3809,76.0,9.0,,,,,,,,,,
3810,76.0,10.0,,,,,,,,,,
3811,76.0,11.0,,,,,,,,,,
3812,76.0,12.0,,,,,,,,,,
3813,76.0,13.0,,,,,,,,,,
3814,76.0,14.0,,,,,,,,,,
3815,76.0,15.0,,,,,,,,,,
3816,76.0,16.0,,,,,,,,,,
3817,76.0,17.0,,,,,,,,,,
3818,76.0,18.0,,,,,,,,,,
3819,76.0,19.0,,,,,,,,,,
3820,76.0,20.0,,,,,,,,,,
3821,76.0,21.0,,,,,,,,,,
3822,76.0,22.0,,,,,,,,,,
3823,76.0,23.0,,,,,,,,,,
3824,76.0,24.0,,,,,,,,,,
3825,76.0,25.0,,,,,,,,,,
3826,76.0,26.0,,,,,,,,,,
3827,76.0,27.0,,,,,,,,,,
3828,76.0,28.0,,,,,,,,,,
3829,76.0,29.0,,,,,,,,,,
3830,76.0,30.0,,,,,,,,,,
3831,76.0,31.0,,,,,,,,,,
3832,76.0,32.0,,,,,,,,,,
3833,76.0,33.0,,,,,,,,,,
3834,76.0,34.0,,,,,,,,,,
3835,76.0,35.0,,,,,,,,,,
3836,76.0,36.0,,,,,,,,,,
3837,76.0,37.0,,,,,,,,,,
3838,76.0,38.0,,,,,,,,,,
3839,76.0,39.0,,,,,,,,,,
3840,76.0,40.0,,,,,,,,,,
3841,76.0,41.0,,,,,,,,,,
3842,76.0,42.0,,,,,,,,,,
3843,76.0,43.0,,,,,,,,,,
3844,76.0,44.0,,,,,,,,,,
3845,76.0,45.0,,,,,,,,,,
3846,76.0,46.0,,,,,,,,,,
3847,76.0,47.0,,,,,,,,,,
3848,76.0,48.0,,,,,,,,,,
3849,76.0,49.0,,,,,,,,,,
3850,77.0,0.0,0.0,0.2446729013494248,0.0,0.2401269706731022,362.7896968064091,362.7510030115372,73.83211764705882,381.8771372917078,7718.191743682467,
3851,77.0,1.0,1724.2806732511679,1724.2843145516122,8.0,1453.8540962897027,3051.735546663984,3051.7280316297624,374.3955237954472,3049.731123136475,70033.94837506057,
3852,77.0,2.0,6217.403601543027,6217.394820967945,729.5804415704615,6100.157510910691,26891.865443949348,26891.86473803599,3050.096473129481,26975.928241519356,592102.969083514,
3853,77.0,3.0,38396.679448896335,38396.67015070389,4069.4383406071333,37960.49708261617,236873.91668543097,236873.91727977947,26975.491547176665,237086.87413774538,5460817.071676033,
3854,77.0,4.0,242717.50417241518,242717.5031430088,28468.37281196212,243241.51179242227,,,,,,
3855,77.0,5.0,,,,,,,,,,
3856,77.0,6.0,,,,,,,,,,
3857,77.0,7.0,,,,,,,,,,
3858,77.0,8.0,,,,,,,,,,
3859,77.0,9.0,,,,,,,,,,
3860,77.0,10.0,,,,,,,,,,
3861,77.0,11.0,,,,,,,,,,
3862,77.0,12.0,,,,,,,,,,
3863,77.0,13.0,,,,,,,,,,
3864,77.0,14.0,,,,,,,,,,
3865,77.0,15.0,,,,,,,,,,
3866,77.0,16.0,,,,,,,,,,
3867,77.0,17.0,,,,,,,,,,
3868,77.0,18.0,,,,,,,,,,
3869,77.0,19.0,,,,,,,,,,
3870,77.0,20.0,,,,,,,,,,
3871,77.0,21.0,,,,,,,,,,
3872,77.0,22.0,,,,,,,,,,
3873,77.0,23.0,,,,,,,,,,
3874,77.0,24.0,,,,,,,,,,
3875,77.0,25.0,,,,,,,,,,
3876,77.0,26.0,,,,,,,,,,
3877,77.0,27.0,,,,,,,,,,
3878,77.0,28.0,,,,,,,,,,
3879,77.0,29.0,,,,,,,,,,
3880,77.0,30.0,,,,,,,,,,
3881,77.0,31.0,,,,,,,,,,
3882,77.0,32.0,,,,,,,,,,
3883,77.0,33.0,,,,,,,,,,
3884,77.0,34.0,,,,,,,,,,
3885,77.0,35.0,,,,,,,,,,
3886,77.0,36.0,,,,,,,,,,
3887,77.0,37.0,,,,,,,,,,
3888,77.0,38.0,,,,,,,,,,
3889,77.0,39.0,,,,,,,,,,
3890,77.0,40.0,,,,,,,,,,
3891,77.0,41.0,,,,,,,,,,
3892,77.0,42.0,,,,,,,,,,
3893,77.0,43.0,,,,,,,,,,
3894,77.0,44.0,,,,,,,,,,
3895,77.0,45.0,,,,,,,,,,
3896,77.0,46.0,,,,,,,,,,
3897,77.0,47.0,,,,,,,,,,
3898,77.0,48.0,,,,,,,,,,
3899,77.0,49.0,,,,,,,,,,
3900,78.0,0.0,0.0,0.24234129290513465,0.0,0.23939912842078415,354.2528663361897,354.26394923884055,75.85499999999999,367.58341526275854,7816.713118873548,
3901,78.0,1.0,1542.5562393855325,1542.5525773921006,8.0,1395.744332591531,2965.826549957193,2965.818903740323,368.50496797545134,2953.471708167703,70087.47990453047,
3902,78.0,2.0,5939.72816684615,5939.744780192409,700.1987424996373,6089.694425590674,22552.248286527425,22552.24541771205,2957.870400814816,22650.51995452435,595484.7105824668,
3903,78.0,3.0,34173.42714438583,34173.421395169695,4057.129617060442,34077.84352094294,207212.9968634949,207212.99598607534,22650.77916443241,206537.99018651867,5453683.548341239,
3904,78.0,4.0,225397.70109597326,225397.70266406782,25560.38264070719,226065.34534931657,,,,,,
3905,78.0,5.0,,,,,,,,,,
3906,78.0,6.0,,,,,,,,,,
3907,78.0,7.0,,,,,,,,,,
3908,78.0,8.0,,,,,,,,,,
3909,78.0,9.0,,,,,,,,,,
3910,78.0,10.0,,,,,,,,,,
3911,78.0,11.0,,,,,,,,,,
3912,78.0,12.0,,,,,,,,,,
3913,78.0,13.0,,,,,,,,,,
3914,78.0,14.0,,,,,,,,,,
3915,78.0,15.0,,,,,,,,,,
3916,78.0,16.0,,,,,,,,,,
3917,78.0,17.0,,,,,,,,,,
3918,78.0,18.0,,,,,,,,,,
3919,78.0,19.0,,,,,,,,,,
3920,78.0,20.0,,,,,,,,,,
3921,78.0,21.0,,,,,,,,,,
3922,78.0,22.0,,,,,,,,,,
3923,78.0,23.0,,,,,,,,,,
3924,78.0,24.0,,,,,,,,,,
3925,78.0,25.0,,,,,,,,,,
3926,78.0,26.0,,,,,,,,,,
3927,78.0,27.0,,,,,,,,,,
3928,78.0,28.0,,,,,,,,,,
3929,78.0,29.0,,,,,,,,,,
3930,78.0,30.0,,,,,,,,,,
3931,78.0,31.0,,,,,,,,,,
3932,78.0,32.0,,,,,,,,,,
3933,78.0,33.0,,,,,,,,,,
3934,78.0,34.0,,,,,,,,,,
3935,78.0,35.0,,,,,,,,,,
3936,78.0,36.0,,,,,,,,,,
3937,78.0,37.0,,,,,,,,,,
3938,78.0,38.0,,,,,,,,,,
3939,78.0,39.0,,,,,,,,,,
3940,78.0,40.0,,,,,,,,,,
3941,78.0,41.0,,,,,,,,,,
3942,78.0,42.0,,,,,,,,,,
3943,78.0,43.0,,,,,,,,,,
3944,78.0,44.0,,,,,,,,,,
3945,78.0,45.0,,,,,,,,,,
3946,78.0,46.0,,,,,,,,,,
3947,78.0,47.0,,,,,,,,,,
3948,78.0,48.0,,,,,,,,,,
3949,78.0,49.0,,,,,,,,,,
3950,79.0,0.0,0.0,0.23937249264969818,0.0,0.24015479610862778,392.1374993605745,392.0975337419287,82.19170588235293,364.5140637071494,7832.927625748854,
3951,79.0,1.0,1730.0399496614946,1730.0383888972115,8.0,1652.1174683769334,3623.0230458273118,3623.022373559073,365.6900859540149,3648.4097739080657,70315.83940585057,
3952,79.0,2.0,7329.745417480994,7329.754770655084,830.0587341884667,7200.209926258941,32291.673196535765,32291.65142756464,3648.4266442411094,32370.289008072647,596678.1181333553,
3953,79.0,3.0,43550.4017671213,43550.39981957055,4799.791976247083,42777.7494770852,250108.8537009117,250108.84806332615,32370.963971467383,250626.32663799933,5482635.568270365,
3954,79.0,4.0,255933.0913064644,255933.0915367203,32081.312107813847,254273.30108096934,,,,,,
3955,79.0,5.0,,,,,,,,,,
3956,79.0,6.0,,,,,,,,,,
3957,79.0,7.0,,,,,,,,,,
3958,79.0,8.0,,,,,,,,,,
3959,79.0,9.0,,,,,,,,,,
3960,79.0,10.0,,,,,,,,,,
3961,79.0,11.0,,,,,,,,,,
3962,79.0,12.0,,,,,,,,,,
3963,79.0,13.0,,,,,,,,,,
3964,79.0,14.0,,,,,,,,,,
3965,79.0,15.0,,,,,,,,,,
3966,79.0,16.0,,,,,,,,,,
3967,79.0,17.0,,,,,,,,,,
3968,79.0,18.0,,,,,,,,,,
3969,79.0,19.0,,,,,,,,,,
3970,79.0,20.0,,,,,,,,,,
3971,79.0,21.0,,,,,,,,,,
3972,79.0,22.0,,,,,,,,,,
3973,79.0,23.0,,,,,,,,,,
3974,79.0,24.0,,,,,,,,,,
3975,79.0,25.0,,,,,,,,,,
3976,79.0,26.0,,,,,,,,,,
3977,79.0,27.0,,,,,,,,,,
3978,79.0,28.0,,,,,,,,,,
3979,79.0,29.0,,,,,,,,,,
3980,79.0,30.0,,,,,,,,,,
3981,79.0,31.0,,,,,,,,,,
3982,79.0,32.0,,,,,,,,,,
3983,79.0,33.0,,,,,,,,,,
3984,79.0,34.0,,,,,,,,,,
3985,79.0,35.0,,,,,,,,,,
3986,79.0,36.0,,,,,,,,,,
3987,79.0,37.0,,,,,,,,,,
3988,79.0,38.0,,,,,,,,,,
3989,79.0,39.0,,,,,,,,,,
3990,79.0,40.0,,,,,,,,,,
3991,79.0,41.0,,,,,,,,,,
3992,79.0,42.0,,,,,,,,,,
3993,79.0,43.0,,,,,,,,,,
3994,79.0,44.0,,,,,,,,,,
3995,79.0,45.0,,,,,,,,,,
3996,79.0,46.0,,,,,,,,,,
3997,79.0,47.0,,,,,,,,,,
3998,79.0,48.0,,,,,,,,,,
3999,79.0,49.0,,,,,,,,,,
4000,80.0,0.0,0.0,0.24527579520505122,0.0,0.23969276301841758,345.0831179295725,345.0655364484738,76.95947058823523,249.87630284330353,7857.12147449485,
4001,80.0,1.0,1556.9451081568475,1556.95367608054,8.0,1325.6459154865433,2314.9893750179144,2314.994975296353,250.17501683908955,2295.6413468129545,70689.91639858492,
4002,80.0,2.0,5253.530836877106,5253.53360469182,666.8229577432717,5317.091038503994,18188.906018869096,18188.922675397538,2295.576151788904,18051.150437304383,596542.9321855585,
4003,80.0,3.0,29886.09829845559,29886.09850406046,3547.394025669336,30483.62398668875,172440.3650436697,172440.3695666454,18052.329164860304,172245.67595946084,5494934.275353308,
4004,80.0,4.0,191104.15936285286,191104.1571860307,22860.717990016543,193490.29298467532,,,,,,
4005,80.0,5.0,,,,,,,,,,
4006,80.0,6.0,,,,,,,,,,
4007,80.0,7.0,,,,,,,,,,
4008,80.0,8.0,,,,,,,,,,
4009,80.0,9.0,,,,,,,,,,
4010,80.0,10.0,,,,,,,,,,
4011,80.0,11.0,,,,,,,,,,
4012,80.0,12.0,,,,,,,,,,
4013,80.0,13.0,,,,,,,,,,
4014,80.0,14.0,,,,,,,,,,
4015,80.0,15.0,,,,,,,,,,
4016,80.0,16.0,,,,,,,,,,
4017,80.0,17.0,,,,,,,,,,
4018,80.0,18.0,,,,,,,,,,
4019,80.0,19.0,,,,,,,,,,
4020,80.0,20.0,,,,,,,,,,
4021,80.0,21.0,,,,,,,,,,
4022,80.0,22.0,,,,,,,,,,
4023,80.0,23.0,,,,,,,,,,
4024,80.0,24.0,,,,,,,,,,
4025,80.0,25.0,,,,,,,,,,
4026,80.0,26.0,,,,,,,,,,
4027,80.0,27.0,,,,,,,,,,
4028,80.0,28.0,,,,,,,,,,
4029,80.0,29.0,,,,,,,,,,
4030,80.0,30.0,,,,,,,,,,
4031,80.0,31.0,,,,,,,,,,
4032,80.0,32.0,,,,,,,,,,
4033,80.0,33.0,,,,,,,,,,
4034,80.0,34.0,,,,,,,,,,
4035,80.0,35.0,,,,,,,,,,
4036,80.0,36.0,,,,,,,,,,
4037,80.0,37.0,,,,,,,,,,
4038,80.0,38.0,,,,,,,,,,
4039,80.0,39.0,,,,,,,,,,
4040,80.0,40.0,,,,,,,,,,
4041,80.0,41.0,,,,,,,,,,
4042,80.0,42.0,,,,,,,,,,
4043,80.0,43.0,,,,,,,,,,
4044,80.0,44.0,,,,,,,,,,
4045,80.0,45.0,,,,,,,,,,
4046,80.0,46.0,,,,,,,,,,
4047,80.0,47.0,,,,,,,,,,
4048,80.0,48.0,,,,,,,,,,
4049,80.0,49.0,,,,,,,,,,
4050,81.0,0.0,0.0,0.24206721867245407,0.0,0.2382788353448244,466.11200882264154,466.09087419345195,114.01694117647055,462.7645516755843,7918.103872226005,
4051,81.0,1.0,1703.9546720257433,1703.941047781971,8.0,1629.1168788791024,4129.531810861606,4129.560787455146,468.10675291315073,4135.2621348186885,71309.50708640825,
4052,81.0,2.0,7587.4116673391,7587.409404655095,813.9095527507925,7380.24415145561,32007.932640553387,32007.940394896956,4138.150870096423,31830.094288641303,599805.5787069653,
4053,81.0,3.0,43589.62066781051,43589.63215400048,4922.829434303737,43531.7724869485,256796.838144955,256796.84040714562,31830.69215461579,255474.13367548262,5530099.948273983,
4054,81.0,4.0,271628.5775136123,271628.57639478485,32646.82936521137,268810.0651357278,,,,,,
4055,81.0,5.0,,,,,,,,,,
4056,81.0,6.0,,,,,,,,,,
4057,81.0,7.0,,,,,,,,,,
4058,81.0,8.0,,,,,,,,,,
4059,81.0,9.0,,,,,,,,,,
4060,81.0,10.0,,,,,,,,,,
4061,81.0,11.0,,,,,,,,,,
4062,81.0,12.0,,,,,,,,,,
4063,81.0,13.0,,,,,,,,,,
4064,81.0,14.0,,,,,,,,,,
4065,81.0,15.0,,,,,,,,,,
4066,81.0,16.0,,,,,,,,,,
4067,81.0,17.0,,,,,,,,,,
4068,81.0,18.0,,,,,,,,,,
4069,81.0,19.0,,,,,,,,,,
4070,81.0,20.0,,,,,,,,,,
4071,81.0,21.0,,,,,,,,,,
4072,81.0,22.0,,,,,,,,,,
4073,81.0,23.0,,,,,,,,,,
4074,81.0,24.0,,,,,,,,,,
4075,81.0,25.0,,,,,,,,,,
4076,81.0,26.0,,,,,,,,,,
4077,81.0,27.0,,,,,,,,,,
4078,81.0,28.0,,,,,,,,,,
4079,81.0,29.0,,,,,,,,,,
4080,81.0,30.0,,,,,,,,,,
4081,81.0,31.0,,,,,,,,,,
4082,81.0,32.0,,,,,,,,,,
4083,81.0,33.0,,,,,,,,,,
4084,81.0,34.0,,,,,,,,,,
4085,81.0,35.0,,,,,,,,,,
4086,81.0,36.0,,,,,,,,,,
4087,81.0,37.0,,,,,,,,,,
4088,81.0,38.0,,,,,,,,,,
4089,81.0,39.0,,,,,,,,,,
4090,81.0,40.0,,,,,,,,,,
4091,81.0,41.0,,,,,,,,,,
4092,81.0,42.0,,,,,,,,,,
4093,81.0,43.0,,,,,,,,,,
4094,81.0,44.0,,,,,,,,,,
4095,81.0,45.0,,,,,,,,,,
4096,81.0,46.0,,,,,,,,,,
4097,81.0,47.0,,,,,,,,,,
4098,81.0,48.0,,,,,,,,,,
4099,81.0,49.0,,,,,,,,,,
4100,82.0,0.0,0.0,0.24324339343964885,0.0,0.2375964444904484,509.439712493254,509.4028710944646,113.3157058823529,476.0472608082868,7957.654047873536,
4101,82.0,1.0,1583.6579203120464,1583.6458743427263,8.0,1504.9477624813608,4314.134779486687,4314.1286753937975,481.3535679711575,4391.22037415921,72278.1048851177,
4102,82.0,2.0,6393.873108238185,6393.866345296591,756.4738812406804,6198.688367723317,41310.95807275601,41310.96408707541,4391.190436040445,41038.021561203714,608481.9713160854,
4103,82.0,3.0,34170.14021091472,34170.13707114647,4135.1255784822015,34262.61860377861,401577.0837336438,401577.0837288175,41036.86288111222,401676.316959971,5572400.859885483,
4104,82.0,4.0,214605.33808715947,214605.33779099927,25694.96395283394,213703.2106766727,,,,,,
4105,82.0,5.0,,,,,,,,,,
4106,82.0,6.0,,,,,,,,,,
4107,82.0,7.0,,,,,,,,,,
4108,82.0,8.0,,,,,,,,,,
4109,82.0,9.0,,,,,,,,,,
4110,82.0,10.0,,,,,,,,,,
4111,82.0,11.0,,,,,,,,,,
4112,82.0,12.0,,,,,,,,,,
4113,82.0,13.0,,,,,,,,,,
4114,82.0,14.0,,,,,,,,,,
4115,82.0,15.0,,,,,,,,,,
4116,82.0,16.0,,,,,,,,,,
4117,82.0,17.0,,,,,,,,,,
4118,82.0,18.0,,,,,,,,,,
4119,82.0,19.0,,,,,,,,,,
4120,82.0,20.0,,,,,,,,,,
4121,82.0,21.0,,,,,,,,,,
4122,82.0,22.0,,,,,,,,,,
4123,82.0,23.0,,,,,,,,,,
4124,82.0,24.0,,,,,,,,,,
4125,82.0,25.0,,,,,,,,,,
4126,82.0,26.0,,,,,,,,,,
4127,82.0,27.0,,,,,,,,,,
4128,82.0,28.0,,,,,,,,,,
4129,82.0,29.0,,,,,,,,,,
4130,82.0,30.0,,,,,,,,,,
4131,82.0,31.0,,,,,,,,,,
4132,82.0,32.0,,,,,,,,,,
4133,82.0,33.0,,,,,,,,,,
4134,82.0,34.0,,,,,,,,,,
4135,82.0,35.0,,,,,,,,,,
4136,82.0,36.0,,,,,,,,,,
4137,82.0,37.0,,,,,,,,,,
4138,82.0,38.0,,,,,,,,,,
4139,82.0,39.0,,,,,,,,,,
4140,82.0,40.0,,,,,,,,,,
4141,82.0,41.0,,,,,,,,,,
4142,82.0,42.0,,,,,,,,,,
4143,82.0,43.0,,,,,,,,,,
4144,82.0,44.0,,,,,,,,,,
4145,82.0,45.0,,,,,,,,,,
4146,82.0,46.0,,,,,,,,,,
4147,82.0,47.0,,,,,,,,,,
4148,82.0,48.0,,,,,,,,,,
4149,82.0,49.0,,,,,,,,,,
4150,83.0,0.0,0.0,0.24118569510814483,0.0,0.23940338654613316,426.5864265116109,426.5641769592387,104.14523529411777,430.6093460016872,8020.471190483527,
4151,83.0,1.0,1541.292611476289,1541.2870740101646,8.0,1497.78998473069,3805.1318754923154,3805.121104343139,434.22027134758434,3804.6911758864358,73287.24902609548,
4152,83.0,2.0,6811.2145735776085,6811.2270798428735,752.894992365345,6467.236797342922,32692.32686271431,32692.328386958077,3803.584000766877,32704.770763456887,607507.2041335105,
4153,83.0,3.0,39786.06476874131,39786.06482487618,4309.952154470249,39529.866516903836,285356.1304191564,285356.1252763073,32704.89544663891,285206.2993704475,5611438.389215738,
4154,83.0,4.0,243991.25907685485,243991.26031088777,29649.399887677933,239518.41600762535,,,,,,
4155,83.0,5.0,,,,,,,,,,
4156,83.0,6.0,,,,,,,,,,
4157,83.0,7.0,,,,,,,,,,
4158,83.0,8.0,,,,,,,,,,
4159,83.0,9.0,,,,,,,,,,
4160,83.0,10.0,,,,,,,,,,
4161,83.0,11.0,,,,,,,,,,
4162,83.0,12.0,,,,,,,,,,
4163,83.0,13.0,,,,,,,,,,
4164,83.0,14.0,,,,,,,,,,
4165,83.0,15.0,,,,,,,,,,
4166,83.0,16.0,,,,,,,,,,
4167,83.0,17.0,,,,,,,,,,
4168,83.0,18.0,,,,,,,,,,
4169,83.0,19.0,,,,,,,,,,
4170,83.0,20.0,,,,,,,,,,
4171,83.0,21.0,,,,,,,,,,
4172,83.0,22.0,,,,,,,,,,
4173,83.0,23.0,,,,,,,,,,
4174,83.0,24.0,,,,,,,,,,
4175,83.0,25.0,,,,,,,,,,
4176,83.0,26.0,,,,,,,,,,
4177,83.0,27.0,,,,,,,,,,
4178,83.0,28.0,,,,,,,,,,
4179,83.0,29.0,,,,,,,,,,
4180,83.0,30.0,,,,,,,,,,
4181,83.0,31.0,,,,,,,,,,
4182,83.0,32.0,,,,,,,,,,
4183,83.0,33.0,,,,,,,,,,
4184,83.0,34.0,,,,,,,,,,
4185,83.0,35.0,,,,,,,,,,
4186,83.0,36.0,,,,,,,,,,
4187,83.0,37.0,,,,,,,,,,
4188,83.0,38.0,,,,,,,,,,
4189,83.0,39.0,,,,,,,,,,
4190,83.0,40.0,,,,,,,,,,
4191,83.0,41.0,,,,,,,,,,
4192,83.0,42.0,,,,,,,,,,
4193,83.0,43.0,,,,,,,,,,
4194,83.0,44.0,,,,,,,,,,
4195,83.0,45.0,,,,,,,,,,
4196,83.0,46.0,,,,,,,,,,
4197,83.0,47.0,,,,,,,,,,
4198,83.0,48.0,,,,,,,,,,
4199,83.0,49.0,,,,,,,,,,
4200,84.0,0.0,0.0,0.24239555270818133,0.0,0.2379851178538652,441.4310968159424,441.4275018384552,106.07441176470581,444.5246411332757,8093.028786646875,
4201,84.0,1.0,1652.9127275463761,1652.9038322146664,8.0,1513.7459420217108,3724.4204836047525,3724.4570059619714,444.98766107386115,3747.227623385183,73657.07988626539,
4202,84.0,2.0,7951.09106011103,7951.093796533327,758.5089815309797,7973.211801152929,31354.074313965615,31354.073038017956,3747.3598943972193,31266.422612098686,607978.7817942867,
4203,84.0,3.0,46489.37519851143,46489.372277879294,5318.141200768619,45764.317520614175,299073.3834620761,299073.38072072767,31267.105422992703,298579.3570702342,5650060.6969689345,
4204,84.0,4.0,293862.93527307146,293862.93565811706,34321.23814046056,291181.8376481779,,,,,,
4205,84.0,5.0,,,,,,,,,,
4206,84.0,6.0,,,,,,,,,,
4207,84.0,7.0,,,,,,,,,,
4208,84.0,8.0,,,,,,,,,,
4209,84.0,9.0,,,,,,,,,,
4210,84.0,10.0,,,,,,,,,,
4211,84.0,11.0,,,,,,,,,,
4212,84.0,12.0,,,,,,,,,,
4213,84.0,13.0,,,,,,,,,,
4214,84.0,14.0,,,,,,,,,,
4215,84.0,15.0,,,,,,,,,,
4216,84.0,16.0,,,,,,,,,,
4217,84.0,17.0,,,,,,,,,,
4218,84.0,18.0,,,,,,,,,,
4219,84.0,19.0,,,,,,,,,,
4220,84.0,20.0,,,,,,,,,,
4221,84.0,21.0,,,,,,,,,,
4222,84.0,22.0,,,,,,,,,,
4223,84.0,23.0,,,,,,,,,,
4224,84.0,24.0,,,,,,,,,,
4225,84.0,25.0,,,,,,,,,,
4226,84.0,26.0,,,,,,,,,,
4227,84.0,27.0,,,,,,,,,,
4228,84.0,28.0,,,,,,,,,,
4229,84.0,29.0,,,,,,,,,,
4230,84.0,30.0,,,,,,,,,,
4231,84.0,31.0,,,,,,,,,,
4232,84.0,32.0,,,,,,,,,,
4233,84.0,33.0,,,,,,,,,,
4234,84.0,34.0,,,,,,,,,,
4235,84.0,35.0,,,,,,,,,,
4236,84.0,36.0,,,,,,,,,,
4237,84.0,37.0,,,,,,,,,,
4238,84.0,38.0,,,,,,,,,,
4239,84.0,39.0,,,,,,,,,,
4240,84.0,40.0,,,,,,,,,,
4241,84.0,41.0,,,,,,,,,,
4242,84.0,42.0,,,,,,,,,,
4243,84.0,43.0,,,,,,,,,,
4244,84.0,44.0,,,,,,,,,,
4245,84.0,45.0,,,,,,,,,,
4246,84.0,46.0,,,,,,,,,,
4247,84.0,47.0,,,,,,,,,,
4248,84.0,48.0,,,,,,,,,,
4249,84.0,49.0,,,,,,,,,,
4250,85.0,0.0,0.0,0.23874909273262238,0.0,0.2388063863220497,455.31638894489043,455.28770940876956,112.39994117647062,423.2331561584786,8133.889640907198,
4251,85.0,1.0,1830.277111063097,1830.3067454212005,8.0,1642.0654971540978,3376.743995679229,3376.7241757807747,428.4076740498527,3338.4879821629634,74155.89042816435,
4252,85.0,2.0,7402.701166914405,7402.704711909006,825.0327485770489,7306.730837879539,32515.07542849154,32515.06516289896,3338.586567343635,32267.847499762545,614390.8276681631,
4253,85.0,3.0,42848.842966448625,42848.84212134346,4873.692339856284,42254.75382349178,281813.2550272693,281813.2554760182,32267.93780906561,281179.6598427104,5674846.881441254,
4254,85.0,4.0,278660.8095083195,278660.8081239111,31689.065367618856,277144.1488017573,,,,,,
4255,85.0,5.0,,,,,,,,,,
4256,85.0,6.0,,,,,,,,,,
4257,85.0,7.0,,,,,,,,,,
4258,85.0,8.0,,,,,,,,,,
4259,85.0,9.0,,,,,,,,,,
4260,85.0,10.0,,,,,,,,,,
4261,85.0,11.0,,,,,,,,,,
4262,85.0,12.0,,,,,,,,,,
4263,85.0,13.0,,,,,,,,,,
4264,85.0,14.0,,,,,,,,,,
4265,85.0,15.0,,,,,,,,,,
4266,85.0,16.0,,,,,,,,,,
4267,85.0,17.0,,,,,,,,,,
4268,85.0,18.0,,,,,,,,,,
4269,85.0,19.0,,,,,,,,,,
4270,85.0,20.0,,,,,,,,,,
4271,85.0,21.0,,,,,,,,,,
4272,85.0,22.0,,,,,,,,,,
4273,85.0,23.0,,,,,,,,,,
4274,85.0,24.0,,,,,,,,,,
4275,85.0,25.0,,,,,,,,,,
4276,85.0,26.0,,,,,,,,,,
4277,85.0,27.0,,,,,,,,,,
4278,85.0,28.0,,,,,,,,,,
4279,85.0,29.0,,,,,,,,,,
4280,85.0,30.0,,,,,,,,,,
4281,85.0,31.0,,,,,,,,,,
